,STORE_NAME,USER_INFO,REVIEW,TAG
4319,뼈대있는돼지집 본점,"['점심에 방문', nan, nan, nan, nan]","고기 찐 맛집,,,!!!! 친절하고 맛있고 좋아요!","['음식이 맛있어요', '매장이 넓어요', '단체모임 하기 좋아요', '친절해요', '화장실이 깨끗해요']"
4320,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]","오랜만에 맛있는 고기집 발견!
양도 정직하게 나오는 것 같구, 고기질이 너무 좋아요
첨부터끝까지 다 구워주니까 넘 좋았어요!
반찬도 도 맛있어요^^ 번창하세요~!
접기","['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '특별한 메뉴가 있어요', nan]"
4321,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]",삼겾갈 직접 다 구워주시고 넘 좋아요,"['음식이 맛있어요', '양이 많아요', '특별한 메뉴가 있어요', nan, nan]"
4322,뼈대있는돼지집 본점,"['점심에 방문', nan, nan, nan, nan]",고기를 다 구워주셔서 너무 편하게 잘먹었어요! 고기도 두툼해서 그런지 육즙이 살아있어요👍🏻,"['음식이 맛있어요', '매장이 넓어요', '단체모임 하기 좋아요', nan, nan]"
4323,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]","항정 진짜 오랜만에 먹는데
다시 항정에 빠지겠어요 ㅠㅠ
고기 질 넘 좋고 서비스도 좋고 주차장도 넓고~
모든게 완벽한 돼지고기 맛집~
접기","['음식이 맛있어요', '재료가 신선해요', '매장이 넓어요', '단체모임 하기 좋아요', '친절해요']"
4324,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]",삼겹살 직접 구워주시고 짱맛!,"['음식이 맛있어요', '가성비가 좋아요', '단체모임 하기 좋아요', '인테리어가 멋져요', '매장이 넓어요']"
4325,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]",숙성고기가 질기지않고 담백촉촉하니 정말맛있었어요^^ 삼겹살 목살외에도 특수부위를 맛볼수있어서 좋고 직접구워주셔서 먹기도 편했어요!,"['음식이 맛있어요', '특별한 메뉴가 있어요', '매장이 넓어요', '인테리어가 멋져요', '친절해요']"
4326,뼈대있는돼지집 본점,"['점심에 방문', nan, nan, nan, nan]","맛있는데
솔직히 진짜 서빙하시는 분들 하나같이 불친절해요
고기 구워주는데 불편할 정도예요
주문해도 대답도 없고
노마스크에 얼굴 굳고 진짜 불쾌합니다
교육의 부재인지 노동환경이 힘든건지
사장님의 관심이 필요해보여요
뼈대있게 계속 장사하시려면요
두번째 방문인데, 두번다 그랬네요
접기","['주차하기 편해요', '음식이 맛있어요', nan, nan, nan]"
4327,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]",굿,"['인테리어가 멋져요', nan, nan, nan, nan]"
4328,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]",굿,"['인테리어가 멋져요', '단체모임 하기 좋아요', '친절해요', '화장실이 깨끗해요', '매장이 청결해요']"
4329,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]","숙성고기가 전문이라 고기 식감이 좋고 맛있어요 매장도 청결하고 다 구워주셔서 편하게 먹고왔네요 특히 삼겹살, 항정살이 맛있는것 같아요 그리고 매장 뒤에 주차공간있어서 주차걱정안해도되서 좋았네요
접기","['음식이 맛있어요', '매장이 넓어요', '단체모임 하기 좋아요', '매장이 청결해요', '주차하기 편해요']"
4330,뼈대있는돼지집 본점,"['밤에 방문', nan, nan, nan, nan]","인테리어도 깔끔하고 직원분들도 너무 친절하셔요!! 고기도 직접 구워주셔서 부담도 없었어요^^ 너무 잘 먹었습니다! 더군다나 주차장도 넓어서 좁은 골목길에서 주차 하기에도 편해서 너무 좋았습니다! 잘 먹고 가요☺️ 다음에 또 올게요❤️
접기","['음식이 맛있어요', '매장이 넓어요', '친절해요', nan, nan]"
4331,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]",동대구역근처 돼지고기맛집 주차편해서 단체모임하기좋고 고기 맛있어용 ♥️♥️,"['주차하기 편해요', '매장이 넓어요', '단체모임 하기 좋아요', nan, nan]"
4332,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]",고기 맛있어요!!!,"['매장이 넓어요', '음식이 맛있어요', nan, nan, nan]"
4333,뼈대있는돼지집 본점,"['점심에 방문', nan, nan, nan, nan]",맛있어요! 자주갑니다!,"['음식이 맛있어요', nan, nan, nan, nan]"
4334,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]","삼겹살 찐 맛집이네요!
하나하나 구워주셔서 더 맛있게 먹고 온 것 같아요ㅎㅎㅎ 매장이 깔끔하고 단체석도 있구요~
주차장 넓은것도 큰 장점이에요^^
접기","['음식이 맛있어요', '재료가 신선해요', '매장이 넓어요', '단체모임 하기 좋아요', nan]"
4335,뼈대있는돼지집 본점,"['점심에 방문', nan, nan, nan, nan]","고기가 완전 두껍고 맛있어요 육즙이 진짜 굿…
삼겹살 찐 맛집 인정!!!
매장도 넓고 주차장도 따로 넓게 있어서 좋았습니다","['음식이 맛있어요', '특별한 메뉴가 있어요', '재료가 신선해요', '매장이 넓어요', '주차하기 편해요']"
4336,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]","리얼 존맛탱 ㅠㅠㅠㅠ
이제 회식장소로는 여기 확정이요
고기 별로 안좋아하는 친구도 여기 삼겹살은 넘 맛있다네요
접기","['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '특별한 메뉴가 있어요', '단체모임 하기 좋아요']"
4337,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]",고기 정말. 육즙 가득이네여 부드럽고 맛있어요 ^_^삼겹살 생각날때 오고 싶은 집.ᐟ.ᐟ.ᐟ 다음에 또 올게요,"['음식이 맛있어요', '재료가 신선해요', '매장이 넓어요', '매장이 청결해요', '친절해요']"
4338,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]","사람들이 정말 많더라고요
삼겹살 목살 둘 다 맛있어요","['음식이 맛있어요', nan, nan, nan, nan]"
4339,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]","최고의 고기 맛, 이의제기 불가한 곳이에요. 삼겹살 목살, 진짜 맛있게 먹었어요^^","['주차하기 편해요', '음식이 맛있어요', '재료가 신선해요', '매장이 넓어요', '단체모임 하기 좋아요']"
4340,뼈대있는돼지집 본점,"['점심에 방문', nan, nan, nan, nan]","가볍게 소금에만 찍어먹는 고기가 이렇게 맛있을줄은 몰랐네요ㅎㅎ 진정한 숙성고기의 깊은맛을 느낄 수 있는곳! 특히 칡비빔냉면이 진짜 맛있으니까 꼭 같이 드시길!!
접기","['특별한 메뉴가 있어요', '음식이 맛있어요', '재료가 신선해요', '가성비가 좋아요', '주차하기 편해요']"
4341,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]",고기 맛있어요 일행들은 고기가 고굽*보다 낫다네요,"['음식이 맛있어요', '매장이 넓어요', '친절해요', nan, nan]"
4342,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]",주차장이 있어서 너무편리했구요 고기도 다구워주셔서 편히 맛있게먹고 갑니다 ^_^,"['음식이 맛있어요', '인테리어가 멋져요', '단체모임 하기 좋아요', '매장이 청결해요', '주차하기 편해요']"
4343,뼈대있는돼지집 본점,"['점심에 방문', nan, nan, nan, nan]","삼겹살존맛탱입니다!!
다 꾸워주셔서 넘나 편하게 먹었네용","['음식이 맛있어요', '재료가 신선해요', '친절해요', '주차하기 편해요', nan]"
4344,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]",깔끔하고 구워주는 맛있는 삼겹살집,"['음식이 맛있어요', '매장이 넓어요', nan, nan, nan]"
4345,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]","남편이랑 둘이 방문했는데 맛있게 잘먹었어요
고기도 신선하고 짜글이 까지 싹싹 먹고 왔어요","['특별한 메뉴가 있어요', '양이 많아요', '음식이 맛있어요', '재료가 신선해요', '가성비가 좋아요']"
4346,뼈대있는돼지집 본점,"['점심에 방문', nan, nan, nan, nan]","동대구역 근처에 이런 맛집이!!
너무 맛있게 잘 먹었습니다^ㅁ^
노릿노릿 잘 구워주셔서 편하고 맛있게 잘 먹었습니다!","['음식이 맛있어요', '양이 많아요', '친절해요', '매장이 청결해요', '단체모임 하기 좋아요']"
4347,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]","두툼한 고기 넘 맛좋아요
고기 질이 달라요

직원들 넘 친절해요
접기","['음식이 맛있어요', '가성비가 좋아요', '친절해요', '주차하기 편해요', '매장이 청결해요']"
4348,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]",고기도 잘구워주시고 맛있어요 !!,"['음식이 맛있어요', '친절해요', '단체모임 하기 좋아요', nan, nan]"
4349,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]",맛있습니다. 창가쪽 자리 앉았는데 넓어요.,"['음식이 맛있어요', '친절해요', nan, nan, nan]"
4350,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]","두툼한 고기에 직접 구워주시기 까지 해서 너무 좋은 곳인것 같아요ㅎㅎ
몇달전 처음 방문하고 재방문했답니다ㅎ","['음식이 맛있어요', '재료가 신선해요', '단체모임 하기 좋아요', '친절해요', '주차하기 편해요']"
4351,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]",고기가 너무 맛있어서 놀랬어요!! 삼겹살 목살외에도 특수부위들도 맛볼수있어서 좋았습니다^^,"['음식이 맛있어요', '특별한 메뉴가 있어요', '재료가 신선해요', '매장이 청결해요', '친절해요']"
4352,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]","고기 특히 넘 좋았어요
멜젓에 찍어 먹을 때 좋았답니다","['재료가 신선해요', '가성비가 좋아요', '인테리어가 멋져요', '친절해요', '매장이 청결해요']"
4353,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]",직접 구워주십니다. 물론 친절하고 맛있습니다. 사이드메뉴도 많은게 너무 마음들고 재방문의사 무조건 있습니다.,"['음식이 맛있어요', '재료가 신선해요', '매장이 넓어요', '친절해요', nan]"
4354,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]","처음갔을때부터 너무 맛있어서 종종 가족 친구들과 가는데 갈때마다 맛있다고 하는 집이에요 이번엔 회사에서 회식으로 예약했는데 다들 만족하셨어요 맛집입니다
접기","['음식이 맛있어요', '주차하기 편해요', '화장실이 깨끗해요', nan, nan]"
4355,뼈대있는돼지집 본점,"['밤에 방문', nan, nan, nan, nan]",고기 다 구워주는데다 삼겹살 목살 진짜 육질 풍미 최고. 재방문 200% 맛집이에요.,"['주차하기 편해요', '친절해요', '단체모임 하기 좋아요', '음식이 맛있어요', '재료가 신선해요']"
4356,뼈대있는돼지집 본점,"['점심에 방문', nan, nan, nan, nan]",고기 맛있게 잘먹었습니다 ‼️👍🏻👍🏻👍🏻,"['매장이 넓어요', '혼밥하기 좋아요', '가성비가 좋아요', '음식이 맛있어요', nan]"
4357,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]","삼겹살이랑 목살 둘다 맛있어요.
고기를 다 구워주셔서 너무 좋았어요.","['음식이 맛있어요', '특별한 메뉴가 있어요', '재료가 신선해요', '주차하기 편해요', '친절해요']"
4358,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]",고기를 구워줘서 먹기 편했어요!! 소주도 신선해서 좋았고 고기도 맛있었어요,"['매장이 넓어요', '매장이 청결해요', '화장실이 깨끗해요', nan, nan]"
4359,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]","숙성돼지고기 맛집
직원들이 직접 구워줘서 좋은곳
예약은 하루전에
네이버예약도 가능해요
첫 고기는 소금에 찍어 드세요~
삼겹살 엄청 부드럽고 맛있어요
된장말이밥 맛있네요
라면은 비추에요 굳이 안드셔도...
회식하는분들을 위한 공간도 있더라구요
화장실에 칫솔 치약 가글 비치되어 있어요
요런거 감동이네요
접기","['음식이 맛있어요', '재료가 신선해요', '매장이 넓어요', '친절해요', nan]"
4360,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]", ,"['주차하기 편해요', '단체모임 하기 좋아요', '음식이 맛있어요', nan, nan]"
4361,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]","일일이 구워주시고 고기 맛도 좋네요.
또 오고싶어요.
정말 맛있게 배부르게 잘 먹고 갑니다.","['친절해요', '매장이 넓어요', '단체모임 하기 좋아요', '음식이 맛있어요', '재료가 신선해요']"
4362,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]",두껍고 맛있는 삼겹살 멜젓과 꿀조합 밑반찬도 맛있어요~~ 동대구역맛집인증!,"['음식이 맛있어요', '특별한 날 가기 좋아요', '주차하기 편해요', '단체모임 하기 좋아요', nan]"
4363,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]","고기는 구워주는 집이 맛집.
너무 맛있었어요.
글구 된장찌개 특히 제 취향이네요","['친절해요', '매장이 청결해요', '단체모임 하기 좋아요', '음식이 맛있어요', '재료가 신선해요']"
4364,뼈대있는돼지집 본점,"['점심에 방문', nan, nan, nan, nan]","동대구역맛집이에요
고기가 아주 맛있었어요!
구워주는 고기집, 좋아요. 추천합니다^^","['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '특별한 메뉴가 있어요', '가성비가 좋아요']"
4365,뼈대있는돼지집 본점,"['점심에 방문', nan, nan, nan, nan]","고기가 신선해서 완전 맛있어요 :)
다 구워줘서 먹기 편하구 꼬숩꼬숩 ㅋㅋ
곁들임 반찬도 잘어울려요!","['음식이 맛있어요', '재료가 신선해요', '단체모임 하기 좋아요', '친절해요', nan]"
4366,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]","고기 구워줘서 좋아요~ ㅋ
맛도 맛있고 육즙 대박입니당","['음식이 맛있어요', '단체모임 하기 좋아요', '친절해요', '주차하기 편해요', nan]"
4367,뼈대있는돼지집 본점,"['저녁에 방문', nan, nan, nan, nan]","맛있어요
회식으로 좋아요","['음식이 맛있어요', nan, nan, nan, nan]"
4368,뼈대있는돼지집 본점,"['점심에 방문', nan, nan, nan, nan]",굿,"['주차하기 편해요', '음식이 맛있어요', '특별한 메뉴가 있어요', nan, nan]"
4369,뼈대있는돼지집 본점,"['점심에 방문', nan, nan, nan, nan]",동대구역 근처에 주차장 넓은 곳 없는데 주차하기 편해요~~~ 삼겹살도 넘 맛있게 구워주셔서 편하고 좋아요! 겁나 부드러워서 더 맛있어요~~~~,"['음식이 맛있어요', '단체모임 하기 좋아요', '매장이 넓어요', '친절해요', '주차하기 편해요']"
